product,seller,sellerId,price,city,category
Product1,Seller2,1001,15.00,City2,Furniture
Product2,Seller3,1002,20.00,City3,Furniture
Product3,Seller4,1003,25.00,City4,Furniture
Product4,Seller5,1004,30.00,City5,Clothing
Product5,Seller6,1005,35.00,City6,Electronics
Product6,Seller7,1006,40.00,City7,Furniture
Product7,Seller8,1007,45.00,City8,Furniture
Product8,Seller9,1008,50.00,City9,Clothing
Product9,Seller10,1009,55.00,City10,Furniture
Product10,Seller1,1010,10.00,City11,Electronics
Product11,Seller2,1011,15.00,City12,Furniture
Product12,Seller3,1012,20.00,City13,Clothing
Product13,Seller4,1013,25.00,City14,Furniture
Product14,Seller5,1014,30.00,City15,Furniture
Product15,Seller6,1015,35.00,City16,Electronics
Product16,Seller7,1016,40.00,City17,Clothing
Product17,Seller8,1017,45.00,City18,Furniture
Product18,Seller9,1018,50.00,City19,Furniture
Product19,Seller10,1019,55.00,City20,Furniture
Product20,Seller1,1020,10.00,City1,Electronics
Product21,Seller2,1021,15.00,City2,Furniture
Product22,Seller3,1022,20.00,City3,Furniture
Product23,Seller4,1023,25.00,City4,Furniture
Product24,Seller5,1024,30.00,City5,Clothing
Product25,Seller6,1025,35.00,City6,Electronics
Product26,Seller7,1026,40.00,City7,Furniture
Product27,Seller8,1027,45.00,City8,Furniture
Product28,Seller9,1028,50.00,City9,Clothing
Product29,Seller10,1029,55.00,City10,Furniture
Product30,Seller1,1030,10.00,City11,Electronics
Product31,Seller2,1031,15.00,City12,Furniture
Product32,Seller3,1032,20.00,City13,Clothing
Product33,Seller4,1033,25.00,City14,Furniture
Product34,Seller5,1034,30.00,City15,Furniture
Product35,Seller6,1035,35.00,City16,Electronics
Product36,Seller7,1036,40.00,City17,Clothing
Product37,Seller8,1037,45.00,City18,Furniture
Product38,Seller9,1038,50.00,City19,Furniture
Product39,Seller10,1039,55.00,City20,Furniture
Product40,Seller1,1040,10.00,City1,Electronics
Product41,Seller2,1041,15.00,City2,Furniture
Product42,Seller3,1042,20.00,City3,Furniture
Product43,Seller4,1043,25.00,City4,Furniture
Product44,Seller5,1044,30.00,City5,Clothing
Product45,Seller6,1045,35.00,City6,Electronics
Product46,Seller7,1046,40.00,City7,Furniture
Product47,Seller8,1047,45.00,City8,Furniture
Product48,Seller9,1048,50.00,City9,Clothing
Product49,Seller10,1049,55.00,City10,Furniture
Product50,Seller1,1050,10.00,City11,Electronics
Product51,Seller2,1051,15.00,City12,Furniture
Product52,Seller3,1052,20.00,City13,Clothing
Product53,Seller4,1053,25.00,City14,Furniture
Product54,Seller5,1054,30.00,City15,Furniture
Product55,Seller6,1055,35.00,City16,Electronics
Product56,Seller7,1056,40.00,City17,Clothing
Product57,Seller8,1057,45.00,City18,Furniture
Product58,Seller9,1058,50.00,City19,Furniture
Product59,Seller10,1059,55.00,City20,Furniture
Product60,Seller1,1060,10.00,City1,Electronics
Product61,Seller2,1061,15.00,City2,Furniture
Product62,Seller3,1062,20.00,City3,Furniture
Product63,Seller4,1063,25.00,City4,Furniture
Product64,Seller5,1064,30.00,City5,Clothing
Product65,Seller6,1065,35.00,City6,Electronics
Product66,Seller7,1066,40.00,City7,Furniture
Product67,Seller8,1067,45.00,City8,Furniture
Product68,Seller9,1068,50.00,City9,Clothing
Product69,Seller10,1069,55.00,City10,Furniture
Product70,Seller1,1070,10.00,City11,Electronics
Product71,Seller2,1071,15.00,City12,Furniture
Product72,Seller3,1072,20.00,City13,Clothing
Product73,Seller4,1073,25.00,City14,Furniture
Product74,Seller5,1074,30.00,City15,Furniture
Product75,Seller6,1075,35.00,City16,Electronics
Product76,Seller7,1076,40.00,City17,Clothing
Product77,Seller8,1077,45.00,City18,Furniture
Product78,Seller9,1078,50.00,City19,Furniture
Product79,Seller10,1079,55.00,City20,Furniture
Product80,Seller1,1080,10.00,City1,Electronics
Product81,Seller2,1081,15.00,City2,Furniture
Product82,Seller3,1082,20.00,City3,Furniture
Product83,Seller4,1083,25.00,City4,Furniture
Product84,Seller5,1084,30.00,City5,Clothing
Product85,Seller6,1085,35.00,City6,Electronics
Product86,Seller7,1086,40.00,City7,Furniture
Product87,Seller8,1087,45.00,City8,Furniture
Product88,Seller9,1088,50.00,City9,Clothing
Product89,Seller10,1089,55.00,City10,Furniture
Product90,Seller1,1090,10.00,City11,Electronics
Product91,Seller2,1091,15.00,City12,Furniture
Product92,Seller3,1092,20.00,City13,Clothing
Product93,Seller4,1093,25.00,City14,Furniture
Product94,Seller5,1094,30.00,City15,Furniture
Product95,Seller6,1095,35.00,City16,Electronics
Product96,Seller7,1096,40.00,City17,Clothing
Product97,Seller8,1097,45.00,City18,Furniture
Product98,Seller9,1098,50.00,City19,Furniture
Product99,Seller10,1099,55.00,City20,Furniture
Product100,Seller1,1100,10.00,City1,Electronics
Product101,Seller2,1101,15.00,City2,Furniture
Product102,Seller3,1102,20.00,City3,Furniture
Product103,Seller4,1103,25.00,City4,Furniture
Product104,Seller5,1104,30.00,City5,Clothing
Product105,Seller6,1105,35.00,City6,Electronics
Product106,Seller7,1106,40.00,City7,Furniture
Product107,Seller8,1107,45.00,City8,Furniture
Product108,Seller9,1108,50.00,City9,Clothing
Product109,Seller10,1109,55.00,City10,Furniture
Product110,Seller1,1110,10.00,City11,Electronics
Product111,Seller2,1111,15.00,City12,Furniture
Product112,Seller3,1112,20.00,City13,Clothing
Product113,Seller4,1113,25.00,City14,Furniture
Product114,Seller5,1114,30.00,City15,Furniture
Product115,Seller6,1115,35.00,City16,Electronics
Product116,Seller7,1116,40.00,City17,Clothing
Product117,Seller8,1117,45.00,City18,Furniture
Product118,Seller9,1118,50.00,City19,Furniture
Product119,Seller10,1119,55.00,City20,Furniture
Product120,Seller1,1120,10.00,City1,Electronics
Product121,Seller2,1121,15.00,City2,Furniture
Product122,Seller3,1122,20.00,City3,Furniture
Product123,Seller4,1123,25.00,City4,Furniture
Product124,Seller5,1124,30.00,City5,Clothing
Product125,Seller6,1125,35.00,City6,Electronics
Product126,Seller7,1126,40.00,City7,Furniture
Product127,Seller8,1127,45.00,City8,Furniture
Product128,Seller9,1128,50.00,City9,Clothing
Product129,Seller10,1129,55.00,City10,Furniture
Product130,Seller1,1130,10.00,City11,Electronics
Product131,Seller2,1131,15.00,City12,Furniture
Product132,Seller3,1132,20.00,City13,Clothing
Product133,Seller4,1133,25.00,City14,Furniture
Product134,Seller5,1134,30.00,City15,Furniture
Product135,Seller6,1135,35.00,City16,Electronics
Product136,Seller7,1136,40.00,City17,Clothing
Product137,Seller8,1137,45.00,City18,Furniture
Product138,Seller9,1138,50.00,City19,Furniture
Product139,Seller10,1139,55.00,City20,Furniture
Product140,Seller1,1140,10.00,City1,Electronics
Product141,Seller2,1141,15.00,City2,Furniture
Product142,Seller3,1142,20.00,City3,Furniture
Product143,Seller4,1143,25.00,City4,Furniture
Product144,Seller5,1144,30.00,City5,Clothing
Product145,Seller6,1145,35.00,City6,Electronics
Product146,Seller7,1146,40.00,City7,Furniture
Product147,Seller8,1147,45.00,City8,Furniture
Product148,Seller9,1148,50.00,City9,Clothing
Product149,Seller10,1149,55.00,City10,Furniture
Product150,Seller1,1150,10.00,City11,Electronics
Product151,Seller2,1151,15.00,City12,Furniture
Product152,Seller3,1152,20.00,City13,Clothing
Product153,Seller4,1153,25.00,City14,Furniture
Product154,Seller5,1154,30.00,City15,Furniture
Product155,Seller6,1155,35.00,City16,Electronics
Product156,Seller7,1156,40.00,City17,Clothing
Product157,Seller8,1157,45.00,City18,Furniture
Product158,Seller9,1158,50.00,City19,Furniture
Product159,Seller10,1159,55.00,City20,Furniture
Product160,Seller1,1160,10.00,City1,Electronics
Product161,Seller2,1161,15.00,City2,Furniture
Product162,Seller3,1162,20.00,City3,Furniture
Product163,Seller4,1163,25.00,City4,Furniture
Product164,Seller5,1164,30.00,City5,Clothing
Product165,Seller6,1165,35.00,City6,Electronics
Product166,Seller7,1166,40.00,City7,Furniture
Product167,Seller8,1167,45.00,City8,Furniture
Product168,Seller9,1168,50.00,City9,Clothing
Product169,Seller10,1169,55.00,City10,Furniture
Product170,Seller1,1170,10.00,City11,Electronics
Product171,Seller2,1171,15.00,City12,Furniture
Product172,Seller3,1172,20.00,City13,Clothing
Product173,Seller4,1173,25.00,City14,Furniture
Product174,Seller5,1174,30.00,City15,Furniture
Product175,Seller6,1175,35.00,City16,Electronics
Product176,Seller7,1176,40.00,City17,Clothing
Product177,Seller8,1177,45.00,City18,Furniture
Product178,Seller9,1178,50.00,City19,Furniture
Product179,Seller10,1179,55.00,City20,Furniture
Product180,Seller1,1180,10.00,City1,Electronics
Product181,Seller2,1181,15.00,City2,Furniture
Product182,Seller3,1182,20.00,City3,Furniture
Product183,Seller4,1183,25.00,City4,Furniture
Product184,Seller5,1184,30.00,City5,Clothing
Product185,Seller6,1185,35.00,City6,Electronics
Product186,Seller7,1186,40.00,City7,Furniture
Product187,Seller8,1187,45.00,City8,Furniture
Product188,Seller9,1188,50.00,City9,Clothing
Product189,Seller10,1189,55.00,City10,Furniture
Product190,Seller1,1190,10.00,City11,Electronics
Product191,Seller2,1191,15.00,City12,Furniture
Product192,Seller3,1192,20.00,City13,Clothing
Product193,Seller4,1193,25.00,City14,Furniture
Product194,Seller5,1194,30.00,City15,Furniture
Product195,Seller6,1195,35.00,City16,Electronics
Product196,Seller7,1196,40.00,City17,Clothing
Product197,Seller8,1197,45.00,City18,Furniture
Product198,Seller9,1198,50.00,City19,Furniture
Product199,Seller10,1199,55.00,City20,Furniture
Product200,Seller1,1200,10.00,City1,Electronics
Product201,Seller2,1201,15.00,City2,Furniture
Product202,Seller3,1202,20.00,City3,Furniture
Product203,Seller4,1203,25.00,City4,Furniture
Product204,Seller5,1204,30.00,City5,Clothing
Product205,Seller6,1205,35.00,City6,Electronics
Product206,Seller7,1206,40.00,City7,Furniture
Product207,Seller8,1207,45.00,City8,Furniture
Product208,Seller9,1208,50.00,City9,Clothing
Product209,Seller10,1209,55.00,City10,Furniture
Product210,Seller1,1210,10.00,City11,Electronics
Product211,Seller2,1211,15.00,City12,Furniture
Product212,Seller3,1212,20.00,City13,Clothing
Product213,Seller4,1213,25.00,City14,Furniture
Product214,Seller5,1214,30.00,City15,Furniture
Product215,Seller6,1215,35.00,City16,Electronics
Product216,Seller7,1216,40.00,City17,Clothing
Product217,Seller8,1217,45.00,City18,Furniture
Product218,Seller9,1218,50.00,City19,Furniture
Product219,Seller10,1219,55.00,City20,Furniture
Product220,Seller1,1220,10.00,City1,Electronics
Product221,Seller2,1221,15.00,City2,Furniture
Product222,Seller3,1222,20.00,City3,Furniture
Product223,Seller4,1223,25.00,City4,Furniture
Product224,Seller5,1224,30.00,City5,Clothing
Product225,Seller6,1225,35.00,City6,Electronics
Product226,Seller7,1226,40.00,City7,Furniture
Product227,Seller8,1227,45.00,City8,Furniture
Product228,Seller9,1228,50.00,City9,Clothing
Product229,Seller10,1229,55.00,City10,Furniture
Product230,Seller1,1230,10.00,City11,Electronics
Product231,Seller2,1231,15.00,City12,Furniture
Product232,Seller3,1232,20.00,City13,Clothing
Product233,Seller4,1233,25.00,City14,Furniture
Product234,Seller5,1234,30.00,City15,Furniture
Product235,Seller6,1235,35.00,City16,Electronics
Product236,Seller7,1236,40.00,City17,Clothing
Product237,Seller8,1237,45.00,City18,Furniture
Product238,Seller9,1238,50.00,City19,Furniture
Product239,Seller10,1239,55.00,City20,Furniture
Product240,Seller1,1240,10.00,City1,Electronics
Product241,Seller2,1241,15.00,City2,Furniture
Product242,Seller3,1242,20.00,City3,Furniture
Product243,Seller4,1243,25.00,City4,Furniture
Product244,Seller5,1244,30.00,City5,Clothing
Product245,Seller6,1245,35.00,City6,Electronics
Product246,Seller7,1246,40.00,City7,Furniture
Product247,Seller8,1247,45.00,City8,Furniture
Product248,Seller9,1248,50.00,City9,Clothing
Product249,Seller10,1249,55.00,City10,Furniture
Product250,Seller1,1250,10.00,City11,Electronics
Product251,Seller2,1251,15.00,City12,Furniture
Product252,Seller3,1252,20.00,City13,Clothing
Product253,Seller4,1253,25.00,City14,Furniture
Product254,Seller5,1254,30.00,City15,Furniture
Product255,Seller6,1255,35.00,City16,Electronics
Product256,Seller7,1256,40.00,City17,Clothing
Product257,Seller8,1257,45.00,City18,Furniture
Product258,Seller9,1258,50.00,City19,Furniture
Product259,Seller10,1259,55.00,City20,Furniture
Product260,Seller1,1260,10.00,City1,Electronics
Product261,Seller2,1261,15.00,City2,Furniture
Product262,Seller3,1262,20.00,City3,Furniture
Product263,Seller4,1263,25.00,City4,Furniture
Product264,Seller5,1264,30.00,City5,Clothing
Product265,Seller6,1265,35.00,City6,Electronics
Product266,Seller7,1266,40.00,City7,Furniture
Product267,Seller8,1267,45.00,City8,Furniture
Product268,Seller9,1268,50.00,City9,Clothing
Product269,Seller10,1269,55.00,City10,Furniture
Product270,Seller1,1270,10.00,City11,Electronics
Product271,Seller2,1271,15.00,City12,Furniture
Product272,Seller3,1272,20.00,City13,Clothing
Product273,Seller4,1273,25.00,City14,Furniture
Product274,Seller5,1274,30.00,City15,Furniture
Product275,Seller6,1275,35.00,City16,Electronics
Product276,Seller7,1276,40.00,City17,Clothing
Product277,Seller8,1277,45.00,City18,Furniture
Product278,Seller9,1278,50.00,City19,Furniture
Product279,Seller10,1279,55.00,City20,Furniture
Product280,Seller1,1280,10.00,City1,Electronics
Product281,Seller2,1281,15.00,City2,Furniture
Product282,Seller3,1282,20.00,City3,Furniture
Product283,Seller4,1283,25.00,City4,Furniture
Product284,Seller5,1284,30.00,City5,Clothing
Product285,Seller6,1285,35.00,City6,Electronics
Product286,Seller7,1286,40.00,City7,Furniture
Product287,Seller8,1287,45.00,City8,Furniture
Product288,Seller9,1288,50.00,City9,Clothing
Product289,Seller10,1289,55.00,City10,Furniture
Product290,Seller1,1290,10.00,City11,Electronics
Product291,Seller2,1291,15.00,City12,Furniture
Product292,Seller3,1292,20.00,City13,Clothing
Product293,Seller4,1293,25.00,City14,Furniture
Product294,Seller5,1294,30.00,City15,Furniture
Product295,Seller6,1295,35.00,City16,Electronics
Product296,Seller7,1296,40.00,City17,Clothing
Product297,Seller8,1297,45.00,City18,Furniture
Product298,Seller9,1298,50.00,City19,Furniture
Product299,Seller10,1299,55.00,City20,Furniture
Product300,Seller1,1300,10.00,City1,Electronics
Product301,Seller2,1301,15.00,City2,Furniture
Product302,Seller3,1302,20.00,City3,Furniture
Product303,Seller4,1303,25.00,City4,Furniture
Product304,Seller5,1304,30.00,City5,Clothing
Product305,Seller6,1305,35.00,City6,Electronics
Product306,Seller7,1306,40.00,City7,Furniture
Product307,Seller8,1307,45.00,City8,Furniture
Product308,Seller9,1308,50.00,City9,Clothing
Product309,Seller10,1309,55.00,City10,Furniture
Product310,Seller1,1310,10.00,City11,Electronics
Product311,Seller2,1311,15.00,City12,Furniture
Product312,Seller3,1312,20.00,City13,Clothing
Product313,Seller4,1313,25.00,City14,Furniture
Product314,Seller5,1314,30.00,City15,Furniture
Product315,Seller6,1315,35.00,City16,Electronics
Product316,Seller7,1316,40.00,City17,Clothing
Product317,Seller8,1317,45.00,City18,Furniture
Product318,Seller9,1318,50.00,City19,Furniture
Product319,Seller10,1319,55.00,City20,Furniture
Product320,Seller1,1320,10.00,City1,Electronics
Product321,Seller2,1321,15.00,City2,Furniture
Product322,Seller3,1322,20.00,City3,Furniture
Product323,Seller4,1323,25.00,City4,Furniture
Product324,Seller5,1324,30.00,City5,Clothing
Product325,Seller6,1325,35.00,City6,Electronics
Product326,Seller7,1326,40.00,City7,Furniture
Product327,Seller8,1327,45.00,City8,Furniture
Product328,Seller9,1328,50.00,City9,Clothing
Product329,Seller10,1329,55.00,City10,Furniture
Product330,Seller1,1330,10.00,City11,Electronics
Product331,Seller2,1331,15.00,City12,Furniture
Product332,Seller3,1332,20.00,City13,Clothing
Product333,Seller4,1333,25.00,City14,Furniture
Product334,Seller5,1334,30.00,City15,Furniture
Product335,Seller6,1335,35.00,City16,Electronics
Product336,Seller7,1336,40.00,City17,Clothing
Product337,Seller8,1337,45.00,City18,Furniture
Product338,Seller9,1338,50.00,City19,Furniture
Product339,Seller10,1339,55.00,City20,Furniture
Product340,Seller1,1340,10.00,City1,Electronics
Product341,Seller2,1341,15.00,City2,Furniture
Product342,Seller3,1342,20.00,City3,Furniture
Product343,Seller4,1343,25.00,City4,Furniture
Product344,Seller5,1344,30.00,City5,Clothing
Product345,Seller6,1345,35.00,City6,Electronics
Product346,Seller7,1346,40.00,City7,Furniture
Product347,Seller8,1347,45.00,City8,Furniture
Product348,Seller9,1348,50.00,City9,Clothing
Product349,Seller10,1349,55.00,City10,Furniture
Product350,Seller1,1350,10.00,City11,Electronics
Product351,Seller2,1351,15.00,City12,Furniture
Product352,Seller3,1352,20.00,City13,Clothing
Product353,Seller4,1353,25.00,City14,Furniture
Product354,Seller5,1354,30.00,City15,Furniture
Product355,Seller6,1355,35.00,City16,Electronics
Product356,Seller7,1356,40.00,City17,Clothing
Product357,Seller8,1357,45.00,City18,Furniture
Product358,Seller9,1358,50.00,City19,Furniture
Product359,Seller10,1359,55.00,City20,Furniture
Product360,Seller1,1360,10.00,City1,Electronics
Product361,Seller2,1361,15.00,City2,Furniture
Product362,Seller3,1362,20.00,City3,Furniture
Product363,Seller4,1363,25.00,City4,Furniture
Product364,Seller5,1364,30.00,City5,Clothing
Product365,Seller6,1365,35.00,City6,Electronics
Product366,Seller7,1366,40.00,City7,Furniture
Product367,Seller8,1367,45.00,City8,Furniture
Product368,Seller9,1368,50.00,City9,Clothing
Product369,Seller10,1369,55.00,City10,Furniture
Product370,Seller1,1370,10.00,City11,Electronics
Product371,Seller2,1371,15.00,City12,Furniture
Product372,Seller3,1372,20.00,City13,Clothing
Product373,Seller4,1373,25.00,City14,Furniture
Product374,Seller5,1374,30.00,City15,Furniture
Product375,Seller6,1375,35.00,City16,Electronics
Product376,Seller7,1376,40.00,City17,Clothing
Product377,Seller8,1377,45.00,City18,Furniture
Product378,Seller9,1378,50.00,City19,Furniture
Product379,Seller10,1379,55.00,City20,Furniture
Product380,Seller1,1380,10.00,City1,Electronics
Product381,Seller2,1381,15.00,City2,Furniture
Product382,Seller3,1382,20.00,City3,Furniture
Product383,Seller4,1383,25.00,City4,Furniture
Product384,Seller5,1384,30.00,City5,Clothing
Product385,Seller6,1385,35.00,City6,Electronics
Product386,Seller7,1386,40.00,City7,Furniture
Product387,Seller8,1387,45.00,City8,Furniture
Product388,Seller9,1388,50.00,City9,Clothing
Product389,Seller10,1389,55.00,City10,Furniture
Product390,Seller1,1390,10.00,City11,Electronics
Product391,Seller2,1391,15.00,City12,Furniture
Product392,Seller3,1392,20.00,City13,Clothing
Product393,Seller4,1393,25.00,City14,Furniture
Product394,Seller5,1394,30.00,City15,Furniture
Product395,Seller6,1395,35.00,City16,Electronics
Product396,Seller7,1396,40.00,City17,Clothing
Product397,Seller8,1397,45.00,City18,Furniture
Product398,Seller9,1398,50.00,City19,Furniture
Product399,Seller10,1399,55.00,City20,Furniture
Product400,Seller1,1400,10.00,City1,Electronics
Product401,Seller2,1401,15.00,City2,Furniture
Product402,Seller3,1402,20.00,City3,Furniture
Product403,Seller4,1403,25.00,City4,Furniture
Product404,Seller5,1404,30.00,City5,Clothing
Product405,Seller6,1405,35.00,City6,Electronics
Product406,Seller7,1406,40.00,City7,Furniture
Product407,Seller8,1407,45.00,City8,Furniture
Product408,Seller9,1408,50.00,City9,Clothing
Product409,Seller10,1409,55.00,City10,Furniture
Product410,Seller1,1410,10.00,City11,Electronics
Product411,Seller2,1411,15.00,City12,Furniture
Product412,Seller3,1412,20.00,City13,Clothing
Product413,Seller4,1413,25.00,City14,Furniture
Product414,Seller5,1414,30.00,City15,Furniture
Product415,Seller6,1415,35.00,City16,Electronics
Product416,Seller7,1416,40.00,City17,Clothing
Product417,Seller8,1417,45.00,City18,Furniture
Product418,Seller9,1418,50.00,City19,Furniture
Product419,Seller10,1419,55.00,City20,Furniture
Product420,Seller1,1420,10.00,City1,Electronics
Product421,Seller2,1421,15.00,City2,Furniture
Product422,Seller3,1422,20.00,City3,Furniture
Product423,Seller4,1423,25.00,City4,Furniture
Product424,Seller5,1424,30.00,City5,Clothing
Product425,Seller6,1425,35.00,City6,Electronics
Product426,Seller7,1426,40.00,City7,Furniture
Product427,Seller8,1427,45.00,City8,Furniture
Product428,Seller9,1428,50.00,City9,Clothing
Product429,Seller10,1429,55.00,City10,Furniture
Product430,Seller1,1430,10.00,City11,Electronics
Product431,Seller2,1431,15.00,City12,Furniture
Product432,Seller3,1432,20.00,City13,Clothing
Product433,Seller4,1433,25.00,City14,Furniture
Product434,Seller5,1434,30.00,City15,Furniture
Product435,Seller6,1435,35.00,City16,Electronics
Product436,Seller7,1436,40.00,City17,Clothing
Product437,Seller8,1437,45.00,City18,Furniture
Product438,Seller9,1438,50.00,City19,Furniture
Product439,Seller10,1439,55.00,City20,Furniture
Product440,Seller1,1440,10.00,City1,Electronics
Product441,Seller2,1441,15.00,City2,Furniture
Product442,Seller3,1442,20.00,City3,Furniture
Product443,Seller4,1443,25.00,City4,Furniture
Product444,Seller5,1444,30.00,City5,Clothing
Product445,Seller6,1445,35.00,City6,Electronics
Product446,Seller7,1446,40.00,City7,Furniture
Product447,Seller8,1447,45.00,City8,Furniture
Product448,Seller9,1448,50.00,City9,Clothing
Product449,Seller10,1449,55.00,City10,Furniture
Product450,Seller1,1450,10.00,City11,Electronics
Product451,Seller2,1451,15.00,City12,Furniture
Product452,Seller3,1452,20.00,City13,Clothing
Product453,Seller4,1453,25.00,City14,Furniture
Product454,Seller5,1454,30.00,City15,Furniture
Product455,Seller6,1455,35.00,City16,Electronics
Product456,Seller7,1456,40.00,City17,Clothing
Product457,Seller8,1457,45.00,City18,Furniture
Product458,Seller9,1458,50.00,City19,Furniture
Product459,Seller10,1459,55.00,City20,Furniture
Product460,Seller1,1460,10.00,City1,Electronics
Product461,Seller2,1461,15.00,City2,Furniture
Product462,Seller3,1462,20.00,City3,Furniture
Product463,Seller4,1463,25.00,City4,Furniture
Product464,Seller5,1464,30.00,City5,Clothing
Product465,Seller6,1465,35.00,City6,Electronics
Product466,Seller7,1466,40.00,City7,Furniture
Product467,Seller8,1467,45.00,City8,Furniture
Product468,Seller9,1468,50.00,City9,Clothing
Product469,Seller10,1469,55.00,City10,Furniture
Product470,Seller1,1470,10.00,City11,Electronics
Product471,Seller2,1471,15.00,City12,Furniture
Product472,Seller3,1472,20.00,City13,Clothing
Product473,Seller4,1473,25.00,City14,Furniture
Product474,Seller5,1474,30.00,City15,Furniture
Product475,Seller6,1475,35.00,City16,Electronics
Product476,Seller7,1476,40.00,City17,Clothing
Product477,Seller8,1477,45.00,City18,Furniture
Product478,Seller9,1478,50.00,City19,Furniture
Product479,Seller10,1479,55.00,City20,Furniture
Product480,Seller1,1480,10.00,City1,Electronics
Product481,Seller2,1481,15.00,City2,Furniture
Product482,Seller3,1482,20.00,City3,Furniture
Product483,Seller4,1483,25.00,City4,Furniture
Product484,Seller5,1484,30.00,City5,Clothing
Product485,Seller6,1485,35.00,City6,Electronics
Product486,Seller7,1486,40.00,City7,Furniture
Product487,Seller8,1487,45.00,City8,Furniture
Product488,Seller9,1488,50.00,City9,Clothing
Product489,Seller10,1489,55.00,City10,Furniture
Product490,Seller1,1490,10.00,City11,Electronics
Product491,Seller2,1491,15.00,City12,Furniture
Product492,Seller3,1492,20.00,City13,Clothing
Product493,Seller4,1493,25.00,City14,Furniture
Product494,Seller5,1494,30.00,City15,Furniture
Product495,Seller6,1495,35.00,City16,Electronics
Product496,Seller7,1496,40.00,City17,Clothing
Product497,Seller8,1497,45.00,City18,Furniture
Product498,Seller9,1498,50.00,City19,Furniture
Product499,Seller10,1499,55.00,City20,Furniture
Product500,Seller1,1500,10.00,City1,Electronics
Product501,Seller2,1501,15.00,City2,Furniture
Product502,Seller3,1502,20.00,City3,Furniture
Product503,Seller4,1503,25.00,City4,Furniture
Product504,Seller5,1504,30.00,City5,Clothing
Product505,Seller6,1505,35.00,City6,Electronics
Product506,Seller7,1506,40.00,City7,Furniture
