product,seller,sellerId,price,city,category
Product507,Seller8,1507,45.00,City8,Furniture
Product508,Seller9,1508,50.00,City9,Clothing
Product509,Seller10,1509,55.00,City10,Furniture
Product510,Seller1,1510,10.00,City11,Electronics
Product511,Seller2,1511,15.00,City12,Furniture
Product512,Seller3,1512,20.00,City13,Clothing
Product513,Seller4,1513,25.00,City14,Furniture
Product514,Seller5,1514,30.00,City15,Furniture
Product515,Seller6,1515,35.00,City16,Electronics
Product516,Seller7,1516,40.00,City17,Clothing
Product517,Seller8,1517,45.00,City18,Furniture
Product518,Seller9,1518,50.00,City19,Furniture
Product519,Seller10,1519,55.00,City20,Furniture
Product520,Seller1,1520,10.00,City1,Electronics
Product521,Seller2,1521,15.00,City2,Furniture
Product522,Seller3,1522,20.00,City3,Furniture
Product523,Seller4,1523,25.00,City4,Furniture
Product524,Seller5,1524,30.00,City5,Clothing
Product525,Seller6,1525,35.00,City6,Electronics
Product526,Seller7,1526,40.00,City7,Furniture
Product527,Seller8,1527,45.00,City8,Furniture
Product528,Seller9,1528,50.00,City9,Clothing
Product529,Seller10,1529,55.00,City10,Furniture
Product530,Seller1,1530,10.00,City11,Electronics
Product531,Seller2,1531,15.00,City12,Furniture
Product532,Seller3,1532,20.00,City13,Clothing
Product533,Seller4,1533,25.00,City14,Furniture
Product534,Seller5,1534,30.00,City15,Furniture
Product535,Seller6,1535,35.00,City16,Electronics
Product536,Seller7,1536,40.00,City17,Clothing
Product537,Seller8,1537,45.00,City18,Furniture
Product538,Seller9,1538,50.00,City19,Furniture
Product539,Seller10,1539,55.00,City20,Furniture
Product540,Seller1,1540,10.00,City1,Electronics
Product541,Seller2,1541,15.00,City2,Furniture
Product542,Seller3,1542,20.00,City3,Furniture
Product543,Seller4,1543,25.00,City4,Furniture
Product544,Seller5,1544,30.00,City5,Clothing
Product545,Seller6,1545,35.00,City6,Electronics
Product546,Seller7,1546,40.00,City7,Furniture
Product547,Seller8,1547,45.00,City8,Furniture
Product548,Seller9,1548,50.00,City9,Clothing
Product549,Seller10,1549,55.00,City10,Furniture
Product550,Seller1,1550,10.00,City11,Electronics
Product551,Seller2,1551,15.00,City12,Furniture
Product552,Seller3,1552,20.00,City13,Clothing
Product553,Seller4,1553,25.00,City14,Furniture
Product554,Seller5,1554,30.00,City15,Furniture
Product555,Seller6,1555,35.00,City16,Electronics
Product556,Seller7,1556,40.00,City17,Clothing
Product557,Seller8,1557,45.00,City18,Furniture
Product558,Seller9,1558,50.00,City19,Furniture
Product559,Seller10,1559,55.00,City20,Furniture
Product560,Seller1,1560,10.00,City1,Electronics
Product561,Seller2,1561,15.00,City2,Furniture
Product562,Seller3,1562,20.00,City3,Furniture
Product563,Seller4,1563,25.00,City4,Furniture
Product564,Seller5,1564,30.00,City5,Clothing
Product565,Seller6,1565,35.00,City6,Electronics
Product566,Seller7,1566,40.00,City7,Furniture
Product567,Seller8,1567,45.00,City8,Furniture
Product568,Seller9,1568,50.00,City9,Clothing
Product569,Seller10,1569,55.00,City10,Furniture
Product570,Seller1,1570,10.00,City11,Electronics
Product571,Seller2,1571,15.00,City12,Furniture
Product572,Seller3,1572,20.00,City13,Clothing
Product573,Seller4,1573,25.00,City14,Furniture
Product574,Seller5,1574,30.00,City15,Furniture
Product575,Seller6,1575,35.00,City16,Electronics
Product576,Seller7,1576,40.00,City17,Clothing
Product577,Seller8,1577,45.00,City18,Furniture
Product578,Seller9,1578,50.00,City19,Furniture
Product579,Seller10,1579,55.00,City20,Furniture
Product580,Seller1,1580,10.00,City1,Electronics
Product581,Seller2,1581,15.00,City2,Furniture
Product582,Seller3,1582,20.00,City3,Furniture
Product583,Seller4,1583,25.00,City4,Furniture
Product584,Seller5,1584,30.00,City5,Clothing
Product585,Seller6,1585,35.00,City6,Electronics
Product586,Seller7,1586,40.00,City7,Furniture
Product587,Seller8,1587,45.00,City8,Furniture
Product588,Seller9,1588,50.00,City9,Clothing
Product589,Seller10,1589,55.00,City10,Furniture
Product590,Seller1,1590,10.00,City11,Electronics
Product591,Seller2,1591,15.00,City12,Furniture
Product592,Seller3,1592,20.00,City13,Clothing
Product593,Seller4,1593,25.00,City14,Furniture
Product594,Seller5,1594,30.00,City15,Furniture
Product595,Seller6,1595,35.00,City16,Electronics
Product596,Seller7,1596,40.00,City17,Clothing
Product597,Seller8,1597,45.00,City18,Furniture
Product598,Seller9,1598,50.00,City19,Furniture
Product599,Seller10,1599,55.00,City20,Furniture
Product600,Seller1,1600,10.00,City1,Electronics
Product601,Seller2,1601,15.00,City2,Furniture
Product602,Seller3,1602,20.00,City3,Furniture
Product603,Seller4,1603,25.00,City4,Furniture
Product604,Seller5,1604,30.00,City5,Clothing
Product605,Seller6,1605,35.00,City6,Electronics
Product606,Seller7,1606,40.00,City7,Furniture
Product607,Seller8,1607,45.00,City8,Furniture
Product608,Seller9,1608,50.00,City9,Clothing
Product609,Seller10,1609,55.00,City10,Furniture
Product610,Seller1,1610,10.00,City11,Electronics
Product611,Seller2,1611,15.00,City12,Furniture
Product612,Seller3,1612,20.00,City13,Clothing
Product613,Seller4,1613,25.00,City14,Furniture
Product614,Seller5,1614,30.00,City15,Furniture
Product615,Seller6,1615,35.00,City16,Electronics
Product616,Seller7,1616,40.00,City17,Clothing
Product617,Seller8,1617,45.00,City18,Furniture
Product618,Seller9,1618,50.00,City19,Furniture
Product619,Seller10,1619,55.00,City20,Furniture
Product620,Seller1,1620,10.00,City1,Electronics
Product621,Seller2,1621,15.00,City2,Furniture
Product622,Seller3,1622,20.00,City3,Furniture
Product623,Seller4,1623,25.00,City4,Furniture
Product624,Seller5,1624,30.00,City5,Clothing
Product625,Seller6,1625,35.00,City6,Electronics
Product626,Seller7,1626,40.00,City7,Furniture
Product627,Seller8,1627,45.00,City8,Furniture
Product628,Seller9,1628,50.00,City9,Clothing
Product629,Seller10,1629,55.00,City10,Furniture
Product630,Seller1,1630,10.00,City11,Electronics
Product631,Seller2,1631,15.00,City12,Furniture
Product632,Seller3,1632,20.00,City13,Clothing
Product633,Seller4,1633,25.00,City14,Furniture
Product634,Seller5,1634,30.00,City15,Furniture
Product635,Seller6,1635,35.00,City16,Electronics
Product636,Seller7,1636,40.00,City17,Clothing
Product637,Seller8,1637,45.00,City18,Furniture
Product638,Seller9,1638,50.00,City19,Furniture
Product639,Seller10,1639,55.00,City20,Furniture
Product640,Seller1,1640,10.00,City1,Electronics
Product641,Seller2,1641,15.00,City2,Furniture
Product642,Seller3,1642,20.00,City3,Furniture
Product643,Seller4,1643,25.00,City4,Furniture
Product644,Seller5,1644,30.00,City5,Clothing
Product645,Seller6,1645,35.00,City6,Electronics
Product646,Seller7,1646,40.00,City7,Furniture
Product647,Seller8,1647,45.00,City8,Furniture
Product648,Seller9,1648,50.00,City9,Clothing
Product649,Seller10,1649,55.00,City10,Furniture
Product650,Seller1,1650,10.00,City11,Electronics
Product651,Seller2,1651,15.00,City12,Furniture
Product652,Seller3,1652,20.00,City13,Clothing
Product653,Seller4,1653,25.00,City14,Furniture
Product654,Seller5,1654,30.00,City15,Furniture
Product655,Seller6,1655,35.00,City16,Electronics
Product656,Seller7,1656,40.00,City17,Clothing
Product657,Seller8,1657,45.00,City18,Furniture
Product658,Seller9,1658,50.00,City19,Furniture
Product659,Seller10,1659,55.00,City20,Furniture
Product660,Seller1,1660,10.00,City1,Electronics
Product661,Seller2,1661,15.00,City2,Furniture
Product662,Seller3,1662,20.00,City3,Furniture
Product663,Seller4,1663,25.00,City4,Furniture
Product664,Seller5,1664,30.00,City5,Clothing
Product665,Seller6,1665,35.00,City6,Electronics
Product666,Seller7,1666,40.00,City7,Furniture
Product667,Seller8,1667,45.00,City8,Furniture
Product668,Seller9,1668,50.00,City9,Clothing
Product669,Seller10,1669,55.00,City10,Furniture
Product670,Seller1,1670,10.00,City11,Electronics
Product671,Seller2,1671,15.00,City12,Furniture
Product672,Seller3,1672,20.00,City13,Clothing
Product673,Seller4,1673,25.00,City14,Furniture
Product674,Seller5,1674,30.00,City15,Furniture
Product675,Seller6,1675,35.00,City16,Electronics
Product676,Seller7,1676,40.00,City17,Clothing
Product677,Seller8,1677,45.00,City18,Furniture
Product678,Seller9,1678,50.00,City19,Furniture
Product679,Seller10,1679,55.00,City20,Furniture
Product680,Seller1,1680,10.00,City1,Electronics
Product681,Seller2,1681,15.00,City2,Furniture
Product682,Seller3,1682,20.00,City3,Furniture
Product683,Seller4,1683,25.00,City4,Furniture
Product684,Seller5,1684,30.00,City5,Clothing
Product685,Seller6,1685,35.00,City6,Electronics
Product686,Seller7,1686,40.00,City7,Furniture
Product687,Seller8,1687,45.00,City8,Furniture
Product688,Seller9,1688,50.00,City9,Clothing
Product689,Seller10,1689,55.00,City10,Furniture
Product690,Seller1,1690,10.00,City11,Electronics
Product691,Seller2,1691,15.00,City12,Furniture
Product692,Seller3,1692,20.00,City13,Clothing
Product693,Seller4,1693,25.00,City14,Furniture
Product694,Seller5,1694,30.00,City15,Furniture
Product695,Seller6,1695,35.00,City16,Electronics
Product696,Seller7,1696,40.00,City17,Clothing
Product697,Seller8,1697,45.00,City18,Furniture
Product698,Seller9,1698,50.00,City19,Furniture
Product699,Seller10,1699,55.00,City20,Furniture
Product700,Seller1,1700,10.00,City1,Electronics
Product701,Seller2,1701,15.00,City2,Furniture
Product702,Seller3,1702,20.00,City3,Furniture
Product703,Seller4,1703,25.00,City4,Furniture
Product704,Seller5,1704,30.00,City5,Clothing
Product705,Seller6,1705,35.00,City6,Electronics
Product706,Seller7,1706,40.00,City7,Furniture
Product707,Seller8,1707,45.00,City8,Furniture
Product708,Seller9,1708,50.00,City9,Clothing
Product709,Seller10,1709,55.00,City10,Furniture
Product710,Seller1,1710,10.00,City11,Electronics
Product711,Seller2,1711,15.00,City12,Furniture
Product712,Seller3,1712,20.00,City13,Clothing
Product713,Seller4,1713,25.00,City14,Furniture
Product714,Seller5,1714,30.00,City15,Furniture
Product715,Seller6,1715,35.00,City16,Electronics
Product716,Seller7,1716,40.00,City17,Clothing
Product717,Seller8,1717,45.00,City18,Furniture
Product718,Seller9,1718,50.00,City19,Furniture
Product719,Seller10,1719,55.00,City20,Furniture
Product720,Seller1,1720,10.00,City1,Electronics
Product721,Seller2,1721,15.00,City2,Furniture
Product722,Seller3,1722,20.00,City3,Furniture
Product723,Seller4,1723,25.00,City4,Furniture
Product724,Seller5,1724,30.00,City5,Clothing
Product725,Seller6,1725,35.00,City6,Electronics
Product726,Seller7,1726,40.00,City7,Furniture
Product727,Seller8,1727,45.00,City8,Furniture
Product728,Seller9,1728,50.00,City9,Clothing
Product729,Seller10,1729,55.00,City10,Furniture
Product730,Seller1,1730,10.00,City11,Electronics
Product731,Seller2,1731,15.00,City12,Furniture
Product732,Seller3,1732,20.00,City13,Clothing
Product733,Seller4,1733,25.00,City14,Furniture
Product734,Seller5,1734,30.00,City15,Furniture
Product735,Seller6,1735,35.00,City16,Electronics
Product736,Seller7,1736,40.00,City17,Clothing
Product737,Seller8,1737,45.00,City18,Furniture
Product738,Seller9,1738,50.00,City19,Furniture
Product739,Seller10,1739,55.00,City20,Furniture
Product740,Seller1,1740,10.00,City1,Electronics
Product741,Seller2,1741,15.00,City2,Furniture
Product742,Seller3,1742,20.00,City3,Furniture
Product743,Seller4,1743,25.00,City4,Furniture
Product744,Seller5,1744,30.00,City5,Clothing
Product745,Seller6,1745,35.00,City6,Electronics
Product746,Seller7,1746,40.00,City7,Furniture
Product747,Seller8,1747,45.00,City8,Furniture
Product748,Seller9,1748,50.00,City9,Clothing
Product749,Seller10,1749,55.00,City10,Furniture
Product750,Seller1,1750,10.00,City11,Electronics
Product751,Seller2,1751,15.00,City12,Furniture
Product752,Seller3,1752,20.00,City13,Clothing
Product753,Seller4,1753,25.00,City14,Furniture
Product754,Seller5,1754,30.00,City15,Furniture
Product755,Seller6,1755,35.00,City16,Electronics
Product756,Seller7,1756,40.00,City17,Clothing
Product757,Seller8,1757,45.00,City18,Furniture
Product758,Seller9,1758,50.00,City19,Furniture
Product759,Seller10,1759,55.00,City20,Furniture
Product760,Seller1,1760,10.00,City1,Electronics
Product761,Seller2,1761,15.00,City2,Furniture
Product762,Seller3,1762,20.00,City3,Furniture
Product763,Seller4,1763,25.00,City4,Furniture
Product764,Seller5,1764,30.00,City5,Clothing
Product765,Seller6,1765,35.00,City6,Electronics
Product766,Seller7,1766,40.00,City7,Furniture
Product767,Seller8,1767,45.00,City8,Furniture
Product768,Seller9,1768,50.00,City9,Clothing
Product769,Seller10,1769,55.00,City10,Furniture
Product770,Seller1,1770,10.00,City11,Electronics
Product771,Seller2,1771,15.00,City12,Furniture
Product772,Seller3,1772,20.00,City13,Clothing
Product773,Seller4,1773,25.00,City14,Furniture
Product774,Seller5,1774,30.00,City15,Furniture
Product775,Seller6,1775,35.00,City16,Electronics
Product776,Seller7,1776,40.00,City17,Clothing
Product777,Seller8,1777,45.00,City18,Furniture
Product778,Seller9,1778,50.00,City19,Furniture
Product779,Seller10,1779,55.00,City20,Furniture
Product780,Seller1,1780,10.00,City1,Electronics
Product781,Seller2,1781,15.00,City2,Furniture
Product782,Seller3,1782,20.00,City3,Furniture
Product783,Seller4,1783,25.00,City4,Furniture
Product784,Seller5,1784,30.00,City5,Clothing
Product785,Seller6,1785,35.00,City6,Electronics
Product786,Seller7,1786,40.00,City7,Furniture
Product787,Seller8,1787,45.00,City8,Furniture
Product788,Seller9,1788,50.00,City9,Clothing
Product789,Seller10,1789,55.00,City10,Furniture
Product790,Seller1,1790,10.00,City11,Electronics
Product791,Seller2,1791,15.00,City12,Furniture
Product792,Seller3,1792,20.00,City13,Clothing
Product793,Seller4,1793,25.00,City14,Furniture
Product794,Seller5,1794,30.00,City15,Furniture
Product795,Seller6,1795,35.00,City16,Electronics
Product796,Seller7,1796,40.00,City17,Clothing
Product797,Seller8,1797,45.00,City18,Furniture
Product798,Seller9,1798,50.00,City19,Furniture
Product799,Seller10,1799,55.00,City20,Furniture
Product800,Seller1,1800,10.00,City1,Electronics
Product801,Seller2,1801,15.00,City2,Furniture
Product802,Seller3,1802,20.00,City3,Furniture
Product803,Seller4,1803,25.00,City4,Furniture
Product804,Seller5,1804,30.00,City5,Clothing
Product805,Seller6,1805,35.00,City6,Electronics
Product806,Seller7,1806,40.00,City7,Furniture
Product807,Seller8,1807,45.00,City8,Furniture
Product808,Seller9,1808,50.00,City9,Clothing
Product809,Seller10,1809,55.00,City10,Furniture
Product810,Seller1,1810,10.00,City11,Electronics
Product811,Seller2,1811,15.00,City12,Furniture
Product812,Seller3,1812,20.00,City13,Clothing
Product813,Seller4,1813,25.00,City14,Furniture
Product814,Seller5,1814,30.00,City15,Furniture
Product815,Seller6,1815,35.00,City16,Electronics
Product816,Seller7,1816,40.00,City17,Clothing
Product817,Seller8,1817,45.00,City18,Furniture
Product818,Seller9,1818,50.00,City19,Furniture
Product819,Seller10,1819,55.00,City20,Furniture
Product820,Seller1,1820,10.00,City1,Electronics
Product821,Seller2,1821,15.00,City2,Furniture
Product822,Seller3,1822,20.00,City3,Furniture
Product823,Seller4,1823,25.00,City4,Furniture
Product824,Seller5,1824,30.00,City5,Clothing
Product825,Seller6,1825,35.00,City6,Electronics
Product826,Seller7,1826,40.00,City7,Furniture
Product827,Seller8,1827,45.00,City8,Furniture
Product828,Seller9,1828,50.00,City9,Clothing
Product829,Seller10,1829,55.00,City10,Furniture
Product830,Seller1,1830,10.00,City11,Electronics
Product831,Seller2,1831,15.00,City12,Furniture
Product832,Seller3,1832,20.00,City13,Clothing
Product833,Seller4,1833,25.00,City14,Furniture
Product834,Seller5,1834,30.00,City15,Furniture
Product835,Seller6,1835,35.00,City16,Electronics
Product836,Seller7,1836,40.00,City17,Clothing
Product837,Seller8,1837,45.00,City18,Furniture
Product838,Seller9,1838,50.00,City19,Furniture
Product839,Seller10,1839,55.00,City20,Furniture
Product840,Seller1,1840,10.00,City1,Electronics
Product841,Seller2,1841,15.00,City2,Furniture
Product842,Seller3,1842,20.00,City3,Furniture
Product843,Seller4,1843,25.00,City4,Furniture
Product844,Seller5,1844,30.00,City5,Clothing
Product845,Seller6,1845,35.00,City6,Electronics
Product846,Seller7,1846,40.00,City7,Furniture
Product847,Seller8,1847,45.00,City8,Furniture
Product848,Seller9,1848,50.00,City9,Clothing
Product849,Seller10,1849,55.00,City10,Furniture
Product850,Seller1,1850,10.00,City11,Electronics
Product851,Seller2,1851,15.00,City12,Furniture
Product852,Seller3,1852,20.00,City13,Clothing
Product853,Seller4,1853,25.00,City14,Furniture
Product854,Seller5,1854,30.00,City15,Furniture
Product855,Seller6,1855,35.00,City16,Electronics
Product856,Seller7,1856,40.00,City17,Clothing
Product857,Seller8,1857,45.00,City18,Furniture
Product858,Seller9,1858,50.00,City19,Furniture
Product859,Seller10,1859,55.00,City20,Furniture
Product860,Seller1,1860,10.00,City1,Electronics
Product861,Seller2,1861,15.00,City2,Furniture
Product862,Seller3,1862,20.00,City3,Furniture
Product863,Seller4,1863,25.00,City4,Furniture
Product864,Seller5,1864,30.00,City5,Clothing
Product865,Seller6,1865,35.00,City6,Electronics
Product866,Seller7,1866,40.00,City7,Furniture
Product867,Seller8,1867,45.00,City8,Furniture
Product868,Seller9,1868,50.00,City9,Clothing
Product869,Seller10,1869,55.00,City10,Furniture
Product870,Seller1,1870,10.00,City11,Electronics
Product871,Seller2,1871,15.00,City12,Furniture
Product872,Seller3,1872,20.00,City13,Clothing
Product873,Seller4,1873,25.00,City14,Furniture
Product874,Seller5,1874,30.00,City15,Furniture
Product875,Seller6,1875,35.00,City16,Electronics
Product876,Seller7,1876,40.00,City17,Clothing
Product877,Seller8,1877,45.00,City18,Furniture
Product878,Seller9,1878,50.00,City19,Furniture
Product879,Seller10,1879,55.00,City20,Furniture
Product880,Seller1,1880,10.00,City1,Electronics
Product881,Seller2,1881,15.00,City2,Furniture
Product882,Seller3,1882,20.00,City3,Furniture
Product883,Seller4,1883,25.00,City4,Furniture
Product884,Seller5,1884,30.00,City5,Clothing
Product885,Seller6,1885,35.00,City6,Electronics
Product886,Seller7,1886,40.00,City7,Furniture
Product887,Seller8,1887,45.00,City8,Furniture
Product888,Seller9,1888,50.00,City9,Clothing
Product889,Seller10,1889,55.00,City10,Furniture
Product890,Seller1,1890,10.00,City11,Electronics
Product891,Seller2,1891,15.00,City12,Furniture
Product892,Seller3,1892,20.00,City13,Clothing
Product893,Seller4,1893,25.00,City14,Furniture
Product894,Seller5,1894,30.00,City15,Furniture
Product895,Seller6,1895,35.00,City16,Electronics
Product896,Seller7,1896,40.00,City17,Clothing
Product897,Seller8,1897,45.00,City18,Furniture
Product898,Seller9,1898,50.00,City19,Furniture
Product899,Seller10,1899,55.00,City20,Furniture
Product900,Seller1,1900,10.00,City1,Electronics
Product901,Seller2,1901,15.00,City2,Furniture
Product902,Seller3,1902,20.00,City3,Furniture
Product903,Seller4,1903,25.00,City4,Furniture
Product904,Seller5,1904,30.00,City5,Clothing
Product905,Seller6,1905,35.00,City6,Electronics
Product906,Seller7,1906,40.00,City7,Furniture
Product907,Seller8,1907,45.00,City8,Furniture
Product908,Seller9,1908,50.00,City9,Clothing
Product909,Seller10,1909,55.00,City10,Furniture
Product910,Seller1,1910,10.00,City11,Electronics
Product911,Seller2,1911,15.00,City12,Furniture
Product912,Seller3,1912,20.00,City13,Clothing
Product913,Seller4,1913,25.00,City14,Furniture
Product914,Seller5,1914,30.00,City15,Furniture
Product915,Seller6,1915,35.00,City16,Electronics
Product916,Seller7,1916,40.00,City17,Clothing
Product917,Seller8,1917,45.00,City18,Furniture
Product918,Seller9,1918,50.00,City19,Furniture
Product919,Seller10,1919,55.00,City20,Furniture
Product920,Seller1,1920,10.00,City1,Electronics
Product921,Seller2,1921,15.00,City2,Furniture
Product922,Seller3,1922,20.00,City3,Furniture
Product923,Seller4,1923,25.00,City4,Furniture
Product924,Seller5,1924,30.00,City5,Clothing
Product925,Seller6,1925,35.00,City6,Electronics
Product926,Seller7,1926,40.00,City7,Furniture
Product927,Seller8,1927,45.00,City8,Furniture
Product928,Seller9,1928,50.00,City9,Clothing
Product929,Seller10,1929,55.00,City10,Furniture
Product930,Seller1,1930,10.00,City11,Electronics
Product931,Seller2,1931,15.00,City12,Furniture
Product932,Seller3,1932,20.00,City13,Clothing
Product933,Seller4,1933,25.00,City14,Furniture
Product934,Seller5,1934,30.00,City15,Furniture
Product935,Seller6,1935,35.00,City16,Electronics
Product936,Seller7,1936,40.00,City17,Clothing
Product937,Seller8,1937,45.00,City18,Furniture
Product938,Seller9,1938,50.00,City19,Furniture
Product939,Seller10,1939,55.00,City20,Furniture
Product940,Seller1,1940,10.00,City1,Electronics
Product941,Seller2,1941,15.00,City2,Furniture
Product942,Seller3,1942,20.00,City3,Furniture
Product943,Seller4,1943,25.00,City4,Furniture
Product944,Seller5,1944,30.00,City5,Clothing
Product945,Seller6,1945,35.00,City6,Electronics
Product946,Seller7,1946,40.00,City7,Furniture
Product947,Seller8,1947,45.00,City8,Furniture
Product948,Seller9,1948,50.00,City9,Clothing
Product949,Seller10,1949,55.00,City10,Furniture
Product950,Seller1,1950,10.00,City11,Electronics
Product951,Seller2,1951,15.00,City12,Furniture
Product952,Seller3,1952,20.00,City13,Clothing
Product953,Seller4,1953,25.00,City14,Furniture
Product954,Seller5,1954,30.00,City15,Furniture
Product955,Seller6,1955,35.00,City16,Electronics
Product956,Seller7,1956,40.00,City17,Clothing
Product957,Seller8,1957,45.00,City18,Furniture
Product958,Seller9,1958,50.00,City19,Furniture
Product959,Seller10,1959,55.00,City20,Furniture
Product960,Seller1,1960,10.00,City1,Electronics
Product961,Seller2,1961,15.00,City2,Furniture
Product962,Seller3,1962,20.00,City3,Furniture
Product963,Seller4,1963,25.00,City4,Furniture
Product964,Seller5,1964,30.00,City5,Clothing
Product965,Seller6,1965,35.00,City6,Electronics
Product966,Seller7,1966,40.00,City7,Furniture
Product967,Seller8,1967,45.00,City8,Furniture
Product968,Seller9,1968,50.00,City9,Clothing
Product969,Seller10,1969,55.00,City10,Furniture
Product970,Seller1,1970,10.00,City11,Electronics
Product971,Seller2,1971,15.00,City12,Furniture
Product972,Seller3,1972,20.00,City13,Clothing
Product973,Seller4,1973,25.00,City14,Furniture
Product974,Seller5,1974,30.00,City15,Furniture
Product975,Seller6,1975,35.00,City16,Electronics
Product976,Seller7,1976,40.00,City17,Clothing
Product977,Seller8,1977,45.00,City18,Furniture
Product978,Seller9,1978,50.00,City19,Furniture
Product979,Seller10,1979,55.00,City20,Furniture
Product980,Seller1,1980,10.00,City1,Electronics
Product981,Seller2,1981,15.00,City2,Furniture
Product982,Seller3,1982,20.00,City3,Furniture
Product983,Seller4,1983,25.00,City4,Furniture
Product984,Seller5,1984,30.00,City5,Clothing
Product985,Seller6,1985,35.00,City6,Electronics
Product986,Seller7,1986,40.00,City7,Furniture
Product987,Seller8,1987,45.00,City8,Furniture
Product988,Seller9,1988,50.00,City9,Clothing
Product989,Seller10,1989,55.00,City10,Furniture
Product990,Seller1,1990,10.00,City11,Electronics
Product991,Seller2,1991,15.00,City12,Furniture
Product992,Seller3,1992,20.00,City13,Clothing
Product993,Seller4,1993,25.00,City14,Furniture
Product994,Seller5,1994,30.00,City15,Furniture
Product995,Seller6,1995,35.00,City16,Electronics
Product996,Seller7,1996,40.00,City17,Clothing
Product997,Seller8,1997,45.00,City18,Furniture
Product998,Seller9,1998,50.00,City19,Furniture
Product999,Seller10,1999,55.00,City20,Furniture
Product1000,Seller1,2000,10.00,City1,Electronics
Product1001,Seller2,2001,15.00,City2,Furniture
Product1002,Seller3,2002,20.00,City3,Furniture
Product1003,Seller4,2003,25.00,City4,Furniture
Product1004,Seller5,2004,30.00,City5,Clothing
Product1005,Seller6,2005,35.00,City6,Electronics
Product1006,Seller7,2006,40.00,City7,Furniture
Product1007,Seller8,2007,45.00,City8,Furniture
Product1008,Seller9,2008,50.00,City9,Clothing
Product1009,Seller10,2009,55.00,City10,Furniture
Product1010,Seller1,2010,10.00,City11,Electronics
