product,seller,sellerId,price,city,category
Product1011,Seller2,2011,15.00,City12,Furniture
Product1012,Seller3,2012,20.00,City13,Clothing
Product1013,Seller4,2013,25.00,City14,Furniture
Product1014,Seller5,2014,30.00,City15,Furniture
Product1015,Seller6,2015,35.00,City16,Electronics
Product1016,Seller7,2016,40.00,City17,Clothing
Product1017,Seller8,2017,45.00,City18,Furniture
Product1018,Seller9,2018,50.00,City19,Furniture
Product1019,Seller10,2019,55.00,City20,Furniture
Product1020,Seller1,2020,10.00,City1,Electronics
Product1021,Seller2,2021,15.00,City2,Furniture
Product1022,Seller3,2022,20.00,City3,Furniture
Product1023,Seller4,2023,25.00,City4,Furniture
Product1024,Seller5,2024,30.00,City5,Clothing
Product1025,Seller6,2025,35.00,City6,Electronics
Product1026,Seller7,2026,40.00,City7,Furniture
Product1027,Seller8,2027,45.00,City8,Furniture
Product1028,Seller9,2028,50.00,City9,Clothing
Product1029,Seller10,2029,55.00,City10,Furniture
Product1030,Seller1,2030,10.00,City11,Electronics
Product1031,Seller2,2031,15.00,City12,Furniture
Product1032,Seller3,2032,20.00,City13,Clothing
Product1033,Seller4,2033,25.00,City14,Furniture
Product1034,Seller5,2034,30.00,City15,Furniture
Product1035,Seller6,2035,35.00,City16,Electronics
Product1036,Seller7,2036,40.00,City17,Clothing
Product1037,Seller8,2037,45.00,City18,Furniture
Product1038,Seller9,2038,50.00,City19,Furniture
Product1039,Seller10,2039,55.00,City20,Furniture
Product1040,Seller1,2040,10.00,City1,Electronics
Product1041,Seller2,2041,15.00,City2,Furniture
Product1042,Seller3,2042,20.00,City3,Furniture
Product1043,Seller4,2043,25.00,City4,Furniture
Product1044,Seller5,2044,30.00,City5,Clothing
Product1045,Seller6,2045,35.00,City6,Electronics
Product1046,Seller7,2046,40.00,City7,Furniture
Product1047,Seller8,2047,45.00,City8,Furniture
Product1048,Seller9,2048,50.00,City9,Clothing
Product1049,Seller10,2049,55.00,City10,Furniture
Product1050,Seller1,2050,10.00,City11,Electronics
Product1051,Seller2,2051,15.00,City12,Furniture
Product1052,Seller3,2052,20.00,City13,Clothing
Product1053,Seller4,2053,25.00,City14,Furniture
Product1054,Seller5,2054,30.00,City15,Furniture
Product1055,Seller6,2055,35.00,City16,Electronics
Product1056,Seller7,2056,40.00,City17,Clothing
Product1057,Seller8,2057,45.00,City18,Furniture
Product1058,Seller9,2058,50.00,City19,Furniture
Product1059,Seller10,2059,55.00,City20,Furniture
Product1060,Seller1,2060,10.00,City1,Electronics
Product1061,Seller2,2061,15.00,City2,Furniture
Product1062,Seller3,2062,20.00,City3,Furniture
Product1063,Seller4,2063,25.00,City4,Furniture
Product1064,Seller5,2064,30.00,City5,Clothing
Product1065,Seller6,2065,35.00,City6,Electronics
Product1066,Seller7,2066,40.00,City7,Furniture
Product1067,Seller8,2067,45.00,City8,Furniture
Product1068,Seller9,2068,50.00,City9,Clothing
Product1069,Seller10,2069,55.00,City10,Furniture
Product1070,Seller1,2070,10.00,City11,Electronics
Product1071,Seller2,2071,15.00,City12,Furniture
Product1072,Seller3,2072,20.00,City13,Clothing
Product1073,Seller4,2073,25.00,City14,Furniture
Product1074,Seller5,2074,30.00,City15,Furniture
Product1075,Seller6,2075,35.00,City16,Electronics
Product1076,Seller7,2076,40.00,City17,Clothing
Product1077,Seller8,2077,45.00,City18,Furniture
Product1078,Seller9,2078,50.00,City19,Furniture
Product1079,Seller10,2079,55.00,City20,Furniture
Product1080,Seller1,2080,10.00,City1,Electronics
Product1081,Seller2,2081,15.00,City2,Furniture
Product1082,Seller3,2082,20.00,City3,Furniture
Product1083,Seller4,2083,25.00,City4,Furniture
Product1084,Seller5,2084,30.00,City5,Clothing
Product1085,Seller6,2085,35.00,City6,Electronics
Product1086,Seller7,2086,40.00,City7,Furniture
Product1087,Seller8,2087,45.00,City8,Furniture
Product1088,Seller9,2088,50.00,City9,Clothing
Product1089,Seller10,2089,55.00,City10,Furniture
Product1090,Seller1,2090,10.00,City11,Electronics
Product1091,Seller2,2091,15.00,City12,Furniture
Product1092,Seller3,2092,20.00,City13,Clothing
Product1093,Seller4,2093,25.00,City14,Furniture
Product1094,Seller5,2094,30.00,City15,Furniture
Product1095,Seller6,2095,35.00,City16,Electronics
Product1096,Seller7,2096,40.00,City17,Clothing
Product1097,Seller8,2097,45.00,City18,Furniture
Product1098,Seller9,2098,50.00,City19,Furniture
Product1099,Seller10,2099,55.00,City20,Furniture
Product1100,Seller1,2100,10.00,City1,Electronics
Product1101,Seller2,2101,15.00,City2,Furniture
Product1102,Seller3,2102,20.00,City3,Furniture
Product1103,Seller4,2103,25.00,City4,Furniture
Product1104,Seller5,2104,30.00,City5,Clothing
Product1105,Seller6,2105,35.00,City6,Electronics
Product1106,Seller7,2106,40.00,City7,Furniture
Product1107,Seller8,2107,45.00,City8,Furniture
Product1108,Seller9,2108,50.00,City9,Clothing
Product1109,Seller10,2109,55.00,City10,Furniture
Product1110,Seller1,2110,10.00,City11,Electronics
Product1111,Seller2,2111,15.00,City12,Furniture
Product1112,Seller3,2112,20.00,City13,Clothing
Product1113,Seller4,2113,25.00,City14,Furniture
Product1114,Seller5,2114,30.00,City15,Furniture
Product1115,Seller6,2115,35.00,City16,Electronics
Product1116,Seller7,2116,40.00,City17,Clothing
Product1117,Seller8,2117,45.00,City18,Furniture
Product1118,Seller9,2118,50.00,City19,Furniture
Product1119,Seller10,2119,55.00,City20,Furniture
Product1120,Seller1,2120,10.00,City1,Electronics
Product1121,Seller2,2121,15.00,City2,Furniture
Product1122,Seller3,2122,20.00,City3,Furniture
Product1123,Seller4,2123,25.00,City4,Furniture
Product1124,Seller5,2124,30.00,City5,Clothing
Product1125,Seller6,2125,35.00,City6,Electronics
Product1126,Seller7,2126,40.00,City7,Furniture
Product1127,Seller8,2127,45.00,City8,Furniture
Product1128,Seller9,2128,50.00,City9,Clothing
Product1129,Seller10,2129,55.00,City10,Furniture
Product1130,Seller1,2130,10.00,City11,Electronics
Product1131,Seller2,2131,15.00,City12,Furniture
Product1132,Seller3,2132,20.00,City13,Clothing
Product1133,Seller4,2133,25.00,City14,Furniture
Product1134,Seller5,2134,30.00,City15,Furniture
Product1135,Seller6,2135,35.00,City16,Electronics
Product1136,Seller7,2136,40.00,City17,Clothing
Product1137,Seller8,2137,45.00,City18,Furniture
Product1138,Seller9,2138,50.00,City19,Furniture
Product1139,Seller10,2139,55.00,City20,Furniture
Product1140,Seller1,2140,10.00,City1,Electronics
Product1141,Seller2,2141,15.00,City2,Furniture
Product1142,Seller3,2142,20.00,City3,Furniture
Product1143,Seller4,2143,25.00,City4,Furniture
Product1144,Seller5,2144,30.00,City5,Clothing
Product1145,Seller6,2145,35.00,City6,Electronics
Product1146,Seller7,2146,40.00,City7,Furniture
Product1147,Seller8,2147,45.00,City8,Furniture
Product1148,Seller9,2148,50.00,City9,Clothing
Product1149,Seller10,2149,55.00,City10,Furniture
Product1150,Seller1,2150,10.00,City11,Electronics
Product1151,Seller2,2151,15.00,City12,Furniture
Product1152,Seller3,2152,20.00,City13,Clothing
Product1153,Seller4,2153,25.00,City14,Furniture
Product1154,Seller5,2154,30.00,City15,Furniture
Product1155,Seller6,2155,35.00,City16,Electronics
Product1156,Seller7,2156,40.00,City17,Clothing
Product1157,Seller8,2157,45.00,City18,Furniture
Product1158,Seller9,2158,50.00,City19,Furniture
Product1159,Seller10,2159,55.00,City20,Furniture
Product1160,Seller1,2160,10.00,City1,Electronics
Product1161,Seller2,2161,15.00,City2,Furniture
Product1162,Seller3,2162,20.00,City3,Furniture
Product1163,Seller4,2163,25.00,City4,Furniture
Product1164,Seller5,2164,30.00,City5,Clothing
Product1165,Seller6,2165,35.00,City6,Electronics
Product1166,Seller7,2166,40.00,City7,Furniture
Product1167,Seller8,2167,45.00,City8,Furniture
Product1168,Seller9,2168,50.00,City9,Clothing
Product1169,Seller10,2169,55.00,City10,Furniture
Product1170,Seller1,2170,10.00,City11,Electronics
Product1171,Seller2,2171,15.00,City12,Furniture
Product1172,Seller3,2172,20.00,City13,Clothing
Product1173,Seller4,2173,25.00,City14,Furniture
Product1174,Seller5,2174,30.00,City15,Furniture
Product1175,Seller6,2175,35.00,City16,Electronics
Product1176,Seller7,2176,40.00,City17,Clothing
Product1177,Seller8,2177,45.00,City18,Furniture
Product1178,Seller9,2178,50.00,City19,Furniture
Product1179,Seller10,2179,55.00,City20,Furniture
Product1180,Seller1,2180,10.00,City1,Electronics
Product1181,Seller2,2181,15.00,City2,Furniture
Product1182,Seller3,2182,20.00,City3,Furniture
Product1183,Seller4,2183,25.00,City4,Furniture
Product1184,Seller5,2184,30.00,City5,Clothing
Product1185,Seller6,2185,35.00,City6,Electronics
Product1186,Seller7,2186,40.00,City7,Furniture
Product1187,Seller8,2187,45.00,City8,Furniture
Product1188,Seller9,2188,50.00,City9,Clothing
Product1189,Seller10,2189,55.00,City10,Furniture
Product1190,Seller1,2190,10.00,City11,Electronics
Product1191,Seller2,2191,15.00,City12,Furniture
Product1192,Seller3,2192,20.00,City13,Clothing
Product1193,Seller4,2193,25.00,City14,Furniture
Product1194,Seller5,2194,30.00,City15,Furniture
Product1195,Seller6,2195,35.00,City16,Electronics
Product1196,Seller7,2196,40.00,City17,Clothing
Product1197,Seller8,2197,45.00,City18,Furniture
Product1198,Seller9,2198,50.00,City19,Furniture
Product1199,Seller10,2199,55.00,City20,Furniture
Product1200,Seller1,2200,10.00,City1,Electronics
Product1201,Seller2,2201,15.00,City2,Furniture
Product1202,Seller3,2202,20.00,City3,Furniture
Product1203,Seller4,2203,25.00,City4,Furniture
Product1204,Seller5,2204,30.00,City5,Clothing
Product1205,Seller6,2205,35.00,City6,Electronics
Product1206,Seller7,2206,40.00,City7,Furniture
Product1207,Seller8,2207,45.00,City8,Furniture
Product1208,Seller9,2208,50.00,City9,Clothing
Product1209,Seller10,2209,55.00,City10,Furniture
Product1210,Seller1,2210,10.00,City11,Electronics
Product1211,Seller2,2211,15.00,City12,Furniture
Product1212,Seller3,2212,20.00,City13,Clothing
Product1213,Seller4,2213,25.00,City14,Furniture
Product1214,Seller5,2214,30.00,City15,Furniture
Product1215,Seller6,2215,35.00,City16,Electronics
Product1216,Seller7,2216,40.00,City17,Clothing
Product1217,Seller8,2217,45.00,City18,Furniture
Product1218,Seller9,2218,50.00,City19,Furniture
Product1219,Seller10,2219,55.00,City20,Furniture
Product1220,Seller1,2220,10.00,City1,Electronics
Product1221,Seller2,2221,15.00,City2,Furniture
Product1222,Seller3,2222,20.00,City3,Furniture
Product1223,Seller4,2223,25.00,City4,Furniture
Product1224,Seller5,2224,30.00,City5,Clothing
Product1225,Seller6,2225,35.00,City6,Electronics
Product1226,Seller7,2226,40.00,City7,Furniture
Product1227,Seller8,2227,45.00,City8,Furniture
Product1228,Seller9,2228,50.00,City9,Clothing
Product1229,Seller10,2229,55.00,City10,Furniture
Product1230,Seller1,2230,10.00,City11,Electronics
Product1231,Seller2,2231,15.00,City12,Furniture
Product1232,Seller3,2232,20.00,City13,Clothing
Product1233,Seller4,2233,25.00,City14,Furniture
Product1234,Seller5,2234,30.00,City15,Furniture
Product1235,Seller6,2235,35.00,City16,Electronics
Product1236,Seller7,2236,40.00,City17,Clothing
Product1237,Seller8,2237,45.00,City18,Furniture
Product1238,Seller9,2238,50.00,City19,Furniture
Product1239,Seller10,2239,55.00,City20,Furniture
Product1240,Seller1,2240,10.00,City1,Electronics
Product1241,Seller2,2241,15.00,City2,Furniture
Product1242,Seller3,2242,20.00,City3,Furniture
Product1243,Seller4,2243,25.00,City4,Furniture
Product1244,Seller5,2244,30.00,City5,Clothing
Product1245,Seller6,2245,35.00,City6,Electronics
Product1246,Seller7,2246,40.00,City7,Furniture
Product1247,Seller8,2247,45.00,City8,Furniture
Product1248,Seller9,2248,50.00,City9,Clothing
Product1249,Seller10,2249,55.00,City10,Furniture
Product1250,Seller1,2250,10.00,City11,Electronics
Product1251,Seller2,2251,15.00,City12,Furniture
Product1252,Seller3,2252,20.00,City13,Clothing
Product1253,Seller4,2253,25.00,City14,Furniture
Product1254,Seller5,2254,30.00,City15,Furniture
Product1255,Seller6,2255,35.00,City16,Electronics
Product1256,Seller7,2256,40.00,City17,Clothing
Product1257,Seller8,2257,45.00,City18,Furniture
Product1258,Seller9,2258,50.00,City19,Furniture
Product1259,Seller10,2259,55.00,City20,Furniture
Product1260,Seller1,2260,10.00,City1,Electronics
Product1261,Seller2,2261,15.00,City2,Furniture
Product1262,Seller3,2262,20.00,City3,Furniture
Product1263,Seller4,2263,25.00,City4,Furniture
Product1264,Seller5,2264,30.00,City5,Clothing
Product1265,Seller6,2265,35.00,City6,Electronics
Product1266,Seller7,2266,40.00,City7,Furniture
Product1267,Seller8,2267,45.00,City8,Furniture
Product1268,Seller9,2268,50.00,City9,Clothing
Product1269,Seller10,2269,55.00,City10,Furniture
Product1270,Seller1,2270,10.00,City11,Electronics
Product1271,Seller2,2271,15.00,City12,Furniture
Product1272,Seller3,2272,20.00,City13,Clothing
Product1273,Seller4,2273,25.00,City14,Furniture
Product1274,Seller5,2274,30.00,City15,Furniture
Product1275,Seller6,2275,35.00,City16,Electronics
Product1276,Seller7,2276,40.00,City17,Clothing
Product1277,Seller8,2277,45.00,City18,Furniture
Product1278,Seller9,2278,50.00,City19,Furniture
Product1279,Seller10,2279,55.00,City20,Furniture
Product1280,Seller1,2280,10.00,City1,Electronics
Product1281,Seller2,2281,15.00,City2,Furniture
Product1282,Seller3,2282,20.00,City3,Furniture
Product1283,Seller4,2283,25.00,City4,Furniture
Product1284,Seller5,2284,30.00,City5,Clothing
Product1285,Seller6,2285,35.00,City6,Electronics
Product1286,Seller7,2286,40.00,City7,Furniture
Product1287,Seller8,2287,45.00,City8,Furniture
Product1288,Seller9,2288,50.00,City9,Clothing
Product1289,Seller10,2289,55.00,City10,Furniture
Product1290,Seller1,2290,10.00,City11,Electronics
Product1291,Seller2,2291,15.00,City12,Furniture
Product1292,Seller3,2292,20.00,City13,Clothing
Product1293,Seller4,2293,25.00,City14,Furniture
Product1294,Seller5,2294,30.00,City15,Furniture
Product1295,Seller6,2295,35.00,City16,Electronics
Product1296,Seller7,2296,40.00,City17,Clothing
Product1297,Seller8,2297,45.00,City18,Furniture
Product1298,Seller9,2298,50.00,City19,Furniture
Product1299,Seller10,2299,55.00,City20,Furniture
Product1300,Seller1,2300,10.00,City1,Electronics
Product1301,Seller2,2301,15.00,City2,Furniture
Product1302,Seller3,2302,20.00,City3,Furniture
Product1303,Seller4,2303,25.00,City4,Furniture
Product1304,Seller5,2304,30.00,City5,Clothing
Product1305,Seller6,2305,35.00,City6,Electronics
Product1306,Seller7,2306,40.00,City7,Furniture
Product1307,Seller8,2307,45.00,City8,Furniture
Product1308,Seller9,2308,50.00,City9,Clothing
Product1309,Seller10,2309,55.00,City10,Furniture
Product1310,Seller1,2310,10.00,City11,Electronics
Product1311,Seller2,2311,15.00,City12,Furniture
Product1312,Seller3,2312,20.00,City13,Clothing
Product1313,Seller4,2313,25.00,City14,Furniture
Product1314,Seller5,2314,30.00,City15,Furniture
Product1315,Seller6,2315,35.00,City16,Electronics
Product1316,Seller7,2316,40.00,City17,Clothing
Product1317,Seller8,2317,45.00,City18,Furniture
Product1318,Seller9,2318,50.00,City19,Furniture
Product1319,Seller10,2319,55.00,City20,Furniture
Product1320,Seller1,2320,10.00,City1,Electronics
Product1321,Seller2,2321,15.00,City2,Furniture
Product1322,Seller3,2322,20.00,City3,Furniture
Product1323,Seller4,2323,25.00,City4,Furniture
Product1324,Seller5,2324,30.00,City5,Clothing
Product1325,Seller6,2325,35.00,City6,Electronics
Product1326,Seller7,2326,40.00,City7,Furniture
Product1327,Seller8,2327,45.00,City8,Furniture
Product1328,Seller9,2328,50.00,City9,Clothing
Product1329,Seller10,2329,55.00,City10,Furniture
Product1330,Seller1,2330,10.00,City11,Electronics
Product1331,Seller2,2331,15.00,City12,Furniture
Product1332,Seller3,2332,20.00,City13,Clothing
Product1333,Seller4,2333,25.00,City14,Furniture
Product1334,Seller5,2334,30.00,City15,Furniture
Product1335,Seller6,2335,35.00,City16,Electronics
Product1336,Seller7,2336,40.00,City17,Clothing
Product1337,Seller8,2337,45.00,City18,Furniture
Product1338,Seller9,2338,50.00,City19,Furniture
Product1339,Seller10,2339,55.00,City20,Furniture
Product1340,Seller1,2340,10.00,City1,Electronics
Product1341,Seller2,2341,15.00,City2,Furniture
Product1342,Seller3,2342,20.00,City3,Furniture
Product1343,Seller4,2343,25.00,City4,Furniture
Product1344,Seller5,2344,30.00,City5,Clothing
Product1345,Seller6,2345,35.00,City6,Electronics
Product1346,Seller7,2346,40.00,City7,Furniture
Product1347,Seller8,2347,45.00,City8,Furniture
Product1348,Seller9,2348,50.00,City9,Clothing
Product1349,Seller10,2349,55.00,City10,Furniture
Product1350,Seller1,2350,10.00,City11,Electronics
Product1351,Seller2,2351,15.00,City12,Furniture
Product1352,Seller3,2352,20.00,City13,Clothing
Product1353,Seller4,2353,25.00,City14,Furniture
Product1354,Seller5,2354,30.00,City15,Furniture
Product1355,Seller6,2355,35.00,City16,Electronics
Product1356,Seller7,2356,40.00,City17,Clothing
Product1357,Seller8,2357,45.00,City18,Furniture
Product1358,Seller9,2358,50.00,City19,Furniture
Product1359,Seller10,2359,55.00,City20,Furniture
Product1360,Seller1,2360,10.00,City1,Electronics
Product1361,Seller2,2361,15.00,City2,Furniture
Product1362,Seller3,2362,20.00,City3,Furniture
Product1363,Seller4,2363,25.00,City4,Furniture
Product1364,Seller5,2364,30.00,City5,Clothing
Product1365,Seller6,2365,35.00,City6,Electronics
Product1366,Seller7,2366,40.00,City7,Furniture
Product1367,Seller8,2367,45.00,City8,Furniture
Product1368,Seller9,2368,50.00,City9,Clothing
Product1369,Seller10,2369,55.00,City10,Furniture
Product1370,Seller1,2370,10.00,City11,Electronics
Product1371,Seller2,2371,15.00,City12,Furniture
Product1372,Seller3,2372,20.00,City13,Clothing
Product1373,Seller4,2373,25.00,City14,Furniture
Product1374,Seller5,2374,30.00,City15,Furniture
Product1375,Seller6,2375,35.00,City16,Electronics
Product1376,Seller7,2376,40.00,City17,Clothing
Product1377,Seller8,2377,45.00,City18,Furniture
Product1378,Seller9,2378,50.00,City19,Furniture
Product1379,Seller10,2379,55.00,City20,Furniture
Product1380,Seller1,2380,10.00,City1,Electronics
Product1381,Seller2,2381,15.00,City2,Furniture
Product1382,Seller3,2382,20.00,City3,Furniture
Product1383,Seller4,2383,25.00,City4,Furniture
Product1384,Seller5,2384,30.00,City5,Clothing
Product1385,Seller6,2385,35.00,City6,Electronics
Product1386,Seller7,2386,40.00,City7,Furniture
Product1387,Seller8,2387,45.00,City8,Furniture
Product1388,Seller9,2388,50.00,City9,Clothing
Product1389,Seller10,2389,55.00,City10,Furniture
Product1390,Seller1,2390,10.00,City11,Electronics
Product1391,Seller2,2391,15.00,City12,Furniture
Product1392,Seller3,2392,20.00,City13,Clothing
Product1393,Seller4,2393,25.00,City14,Furniture
Product1394,Seller5,2394,30.00,City15,Furniture
Product1395,Seller6,2395,35.00,City16,Electronics
Product1396,Seller7,2396,40.00,City17,Clothing
Product1397,Seller8,2397,45.00,City18,Furniture
Product1398,Seller9,2398,50.00,City19,Furniture
Product1399,Seller10,2399,55.00,City20,Furniture
Product1400,Seller1,2400,10.00,City1,Electronics
Product1401,Seller2,2401,15.00,City2,Furniture
Product1402,Seller3,2402,20.00,City3,Furniture
Product1403,Seller4,2403,25.00,City4,Furniture
Product1404,Seller5,2404,30.00,City5,Clothing
Product1405,Seller6,2405,35.00,City6,Electronics
Product1406,Seller7,2406,40.00,City7,Furniture
Product1407,Seller8,2407,45.00,City8,Furniture
Product1408,Seller9,2408,50.00,City9,Clothing
Product1409,Seller10,2409,55.00,City10,Furniture
Product1410,Seller1,2410,10.00,City11,Electronics
Product1411,Seller2,2411,15.00,City12,Furniture
Product1412,Seller3,2412,20.00,City13,Clothing
Product1413,Seller4,2413,25.00,City14,Furniture
Product1414,Seller5,2414,30.00,City15,Furniture
Product1415,Seller6,2415,35.00,City16,Electronics
Product1416,Seller7,2416,40.00,City17,Clothing
Product1417,Seller8,2417,45.00,City18,Furniture
Product1418,Seller9,2418,50.00,City19,Furniture
Product1419,Seller10,2419,55.00,City20,Furniture
Product1420,Seller1,2420,10.00,City1,Electronics
Product1421,Seller2,2421,15.00,City2,Furniture
Product1422,Seller3,2422,20.00,City3,Furniture
Product1423,Seller4,2423,25.00,City4,Furniture
Product1424,Seller5,2424,30.00,City5,Clothing
Product1425,Seller6,2425,35.00,City6,Electronics
Product1426,Seller7,2426,40.00,City7,Furniture
Product1427,Seller8,2427,45.00,City8,Furniture
Product1428,Seller9,2428,50.00,City9,Clothing
Product1429,Seller10,2429,55.00,City10,Furniture
Product1430,Seller1,2430,10.00,City11,Electronics
Product1431,Seller2,2431,15.00,City12,Furniture
Product1432,Seller3,2432,20.00,City13,Clothing
Product1433,Seller4,2433,25.00,City14,Furniture
Product1434,Seller5,2434,30.00,City15,Furniture
Product1435,Seller6,2435,35.00,City16,Electronics
Product1436,Seller7,2436,40.00,City17,Clothing
Product1437,Seller8,2437,45.00,City18,Furniture
Product1438,Seller9,2438,50.00,City19,Furniture
Product1439,Seller10,2439,55.00,City20,Furniture
Product1440,Seller1,2440,10.00,City1,Electronics
Product1441,Seller2,2441,15.00,City2,Furniture
Product1442,Seller3,2442,20.00,City3,Furniture
Product1443,Seller4,2443,25.00,City4,Furniture
Product1444,Seller5,2444,30.00,City5,Clothing
Product1445,Seller6,2445,35.00,City6,Electronics
Product1446,Seller7,2446,40.00,City7,Furniture
Product1447,Seller8,2447,45.00,City8,Furniture
Product1448,Seller9,2448,50.00,City9,Clothing
Product1449,Seller10,2449,55.00,City10,Furniture
Product1450,Seller1,2450,10.00,City11,Electronics
Product1451,Seller2,2451,15.00,City12,Furniture
Product1452,Seller3,2452,20.00,City13,Clothing
Product1453,Seller4,2453,25.00,City14,Furniture
Product1454,Seller5,2454,30.00,City15,Furniture
Product1455,Seller6,2455,35.00,City16,Electronics
Product1456,Seller7,2456,40.00,City17,Clothing
Product1457,Seller8,2457,45.00,City18,Furniture
Product1458,Seller9,2458,50.00,City19,Furniture
Product1459,Seller10,2459,55.00,City20,Furniture
Product1460,Seller1,2460,10.00,City1,Electronics
Product1461,Seller2,2461,15.00,City2,Furniture
Product1462,Seller3,2462,20.00,City3,Furniture
Product1463,Seller4,2463,25.00,City4,Furniture
Product1464,Seller5,2464,30.00,City5,Clothing
Product1465,Seller6,2465,35.00,City6,Electronics
Product1466,Seller7,2466,40.00,City7,Furniture
Product1467,Seller8,2467,45.00,City8,Furniture
Product1468,Seller9,2468,50.00,City9,Clothing
Product1469,Seller10,2469,55.00,City10,Furniture
Product1470,Seller1,2470,10.00,City11,Electronics
Product1471,Seller2,2471,15.00,City12,Furniture
Product1472,Seller3,2472,20.00,City13,Clothing
Product1473,Seller4,2473,25.00,City14,Furniture
Product1474,Seller5,2474,30.00,City15,Furniture
Product1475,Seller6,2475,35.00,City16,Electronics
Product1476,Seller7,2476,40.00,City17,Clothing
Product1477,Seller8,2477,45.00,City18,Furniture
Product1478,Seller9,2478,50.00,City19,Furniture
Product1479,Seller10,2479,55.00,City20,Furniture
Product1480,Seller1,2480,10.00,City1,Electronics
Product1481,Seller2,2481,15.00,City2,Furniture
Product1482,Seller3,2482,20.00,City3,Furniture
Product1483,Seller4,2483,25.00,City4,Furniture
Product1484,Seller5,2484,30.00,City5,Clothing
Product1485,Seller6,2485,35.00,City6,Electronics
Product1486,Seller7,2486,40.00,City7,Furniture
Product1487,Seller8,2487,45.00,City8,Furniture
Product1488,Seller9,2488,50.00,City9,Clothing
Product1489,Seller10,2489,55.00,City10,Furniture
Product1490,Seller1,2490,10.00,City11,Electronics
Product1491,Seller2,2491,15.00,City12,Furniture
Product1492,Seller3,2492,20.00,City13,Clothing
Product1493,Seller4,2493,25.00,City14,Furniture
Product1494,Seller5,2494,30.00,City15,Furniture
Product1495,Seller6,2495,35.00,City16,Electronics
Product1496,Seller7,2496,40.00,City17,Clothing
Product1497,Seller8,2497,45.00,City18,Furniture
Product1498,Seller9,2498,50.00,City19,Furniture
Product1499,Seller10,2499,55.00,City20,Furniture
Product1500,Seller1,2500,10.00,City1,Electronics
Product1501,Seller2,2501,15.00,City2,Furniture
Product1502,Seller3,2502,20.00,City3,Furniture
Product1503,Seller4,2503,25.00,City4,Furniture
Product1504,Seller5,2504,30.00,City5,Clothing
Product1505,Seller6,2505,35.00,City6,Electronics
